incendio,ha ocurrido un incendio en el DCC :O tenemos que salir DCCorriendo!
incendio,QuickDeli se ha prendido en fuego espontáneamente luego de ofrecer Panini-Wurstels!
incendio,Alguien ha iniciado un incendio en el DCC luego de demasiadas actividades de Among Us!
incendio,Un alumno exploto un frasco en los labs de química!!!
incendio,Se inició un incendio espontaneamente porque nadie acarició a los perritos de la entrada :(
incendio,Algun malintencionado provoco un incendio en la Facultad de matematicas
choque,Cruz ha colicionado a un estudiante por error!
choque,Aaossa ha tenido un accidente en bicicleta contra Dani!
choque,El carrito de la biblioteca ha chocado con un arbol!
choque,El carrito de emergencia ha atropellado a un transeúnte en su ida al rescate!
choque,Coti tuvo un accidente camino al LittleCaesars
choque,El auto electrico de ingenieria se ha volcado por falta de buena ingenieria !