Manjar,Nutella
Mermelada Mora,DCCrema
Mermelada Durazno,Platano
Mermelada Frambuesa,Frutilla
Nutella,Arandanos
DCCrema,Piña
Platano,Trufa
Frutilla,Crema Pastelera
Arandanos,DCCanela
Piña,Ralladura de Limon
Trufa,Zanahoria
Crema Pastelera,Chocolate
DCCanela,Manzana Caramelizada
Ralladura de Limon,Not Mayo
Zanahoria,Salsa Especial DCC
Chocolate,git commit
Manzana Caramelizada,Cupos de Progra
Not Mayo,Huevo Duro
Salsa Especial DCC,Pimienta
git commit,Manjar
Cupos de Progra,Mermelada Mora
Huevo Duro,Mermelada Durazno
Pimienta,Mermelada Frambuesa
