lugar,personas
DCCafetería,valecordova;nanglada
Pizzeria de Louie,pedroriosg;MatiasDuhalde
repuestos Pinzas,Juampisaez;Emiliax16
el observatorio,nicoguz;valerianazal;knight-who-say-ni;sperezmasri
DCCampus,matiasmasjuan
Tienda del calabozo del androide y tarjetas de béisbol,aerotecnia99;juanfcolopez
DCCasa,mmunoz12
bar de Moe,Pablok98;josefinareyes
sala de electricidad,hsazos;Christian-Klempau;cristobalnic
navegación,camilagonzalezp;ssoliva;DomingoCarvajal;tomasrosenberg
sala de seguridad,ajuanchuto;DCCollao;Dnpoblete
economuebles,clementevalladares
club secreto de los magios,roberto009;Gustav2000
KBBL Radio,csantiagopaz
escuela primaria,Sofia-Arratia
tienda abandonada,baosse;tqmbanados;pabloist;igbasly
Monstruo-Mercado,matiasfernandez1;ignacio-urrutia;santiagovegaf;dfloreaa;ivannateresa;riadeane
Zurdo mercado,Tsbalart;Gatochico
Hamburguesas Krusty,StroveLight;mistico0121;aljara97;manearaya;ignaciaj;catalina-arcila;Sawiiii;JadrinaDA
Planta de energía nuclear,Julius9;RafaelEdwards;lily416
