nombre,frase,conocido
lily416,Plata o plomo,Dnpoblete
Dnpoblete,Al perro que tiene dinero se le dice señor perro,DCCollao
DCCollao,Uno lee todos los días la prensa y uno ve mucho peculado a eso lo llamo yo un dinero caliente,Gatochico
Gatochico,¿Cómo puede sobornar uno a alguien que anda en un Volkswagen 53?,igbasly
igbasly,Mi razón para vincularme en esto era algo que en cierta forma tenía una causa que no era tan censurable,Tsbalart
Tsbalart,No me considero una persona violenta todo lo que hago es defenderme nada más. Pero ¿puedo empezar problemas? Nunca,JadrinaDA
JadrinaDA,Puedes ir muy lejos con una sonrisa. Puedes ir mucho más lejos con una sonrisa y una pistola,Sofia-Arratia
Sofia-Arratia,Ahora sé porque los tigres se comen a sus crías,MatiasDuhalde
MatiasDuhalde,Cuidado con a quién consideras tus amigos. Prefiero tener cuatro cuartos que cien peniques,sperezmasri
sperezmasri,Soy como cualquier otro hombre. Todo lo que hago es cubrir una demanda,pabloist
pabloist,Vota temprano y vota a menudo,josefinareyes
josefinareyes,Ni siquiera sé en qué calle está Canadá,riadeane
riadeane,La prohibición no ha causado más que problemas,knight-who-say-ni
knight-who-say-ni,Amigos son aquellos que te ven llorando y te dicen: ¿A quién matamos?,valerianazal
valerianazal,Hay tres maneras de hacer las cosas: bien mal y como yo las hago,ivannateresa
ivannateresa,La familia termina siendo nuestro talón de Aquiles,ajuanchuto
ajuanchuto,Sé que un día me voy a morir pero espero que sea por causas naturales,mmunoz12
mmunoz12,Por estar libre pues feliz porque la libertad es muy bonita,csantiagopaz
csantiagopaz,Si yo lo conociera en este caso es con respeto y de mi parte diría que es una persona que no anda buscando problemas en ningún aspecto,nanglada
nanglada,A ese perro desgraciado no le va a alcanzar esta vida para arrepentirse de lo que me acaba de hacer,Sawiiii
Sawiiii,La familia termina siendo nuestra perdición,tomasrosenberg
tomasrosenberg,Te observan te critican te envidian y al final te imitan,pedroriosg
pedroriosg,En un mundo de hipócritas los sinceros somos los malos,juanfcolopez
juanfcolopez,No confundas mi amabilidad con debilidad. Soy amable con todos pero cuando alguien no lo es conmigo la debilidad no es lo que recordarás sobre mí,cristobalnic
cristobalnic,Del hambre nació la picardía,catalina-arcila
catalina-arcila,Me sobra quien me odie pero nunca falta quien me quiera,Pablok98
Pablok98,Para mí ser gangster era muchísimo mejor que ser presidente de los Estados Unidos,tqmbanados
tqmbanados,¿Cómo se solucionan todos los problemas en la vida? Con plata mijo,DomingoCarvajal
DomingoCarvajal,La que riendo me la hace llorando me las paga mija,valecordova
valecordova,Por encima de los que corren están los que vuelan,matiasmasjuan
matiasmasjuan,Puedes conseguir mucho más con una palabra amable y una pistola que con una sola palabra amable,ignaciaj
ignaciaj,Perdono a mis enemigos pero nunca olvido sus nombres,Gustav2000
Gustav2000,No te tires piedras si tu techo es de cristal,Emiliax16
Emiliax16,Si me buscas corres el riesgo de encontrarme.,Juampisaez
Juampisaez,Yo no tengo enemigos ellos me tienen a mí.,RafaelEdwards
RafaelEdwards,¿De qué otra forma se puede amenazar que no sea de muerte? Lo interesante lo original sería que alguien lo amenace a uno con la inmortalidad,Christian-Klempau
Christian-Klempau,El que no teme a la muerte no teme a las amenazas,dfloreaa
dfloreaa,No te atrevas a amenazar a una persona que no tiene nada más que perder,clementevalladares
clementevalladares,El cobarde solo amenaza cuando está a salvo,baosse
baosse,No confundas mi silencio con debilidad nadie planea un asesinato en voz alta…,manearaya
manearaya,La advertencia consiste en amenazar por las buenas,roberto009
roberto009,Písame pero cuando me levante más vale que corras,santiagovegaf
santiagovegaf,Ten cuidado que yo no volteo la página la arranco,ssoliva
ssoliva,Las amenazas sólo son armas para el amenazado,aerotecnia99
aerotecnia99,De qué sirve confesarme si no me arrepiento,ignacio-urrutia
ignacio-urrutia,¿En qué se diferencia un gánster de un gamberro? En la profesionalidad. ¡Profesionalidad! Sin ella no eres nadie. ¿Lo captas?,aljara97
aljara97,Cuando era pequeño mi padre me dijo que se puede llegar lejos con una palabra amable. Pero yo aprendí que se puede llegar más lejos con una palabra amable y una pistola,mistico0121
mistico0121,El destino cometió un error contigo tenías que haber nacido muerto yo corregiré ese error,camilagonzalezp
camilagonzalezp,El Mundo es tuyo con todo lo que hay dentro,Julius9
Julius9,Le haré una oferta que no podrá rechazar,hsazos
hsazos,Mantén cerca a tus amigos pero más cerca a tus enemigos,matiasfernandez1
matiasfernandez1,Creces en una casa siciliana convertirte en actor no es un gran salto,StroveLight
StroveLight,Mejor vivir un año como tigre que cien años como oveja,nicoguz
nicoguz,Yo era un tigre un buen luchador en buena forma pero siempre estaba nervioso antes de los combates de boxeo,
