Supergirl,1,serie,2015
Arrow,2233,serie,2012
The Flash,3,serie,2014
Friends,4,serie,chandler es fome
Breaking Bad,1011011,serie,los pollos hermanos
Gambito de Dama,6,serie,pandemia
Orange Is the New Black,7,serie,2013
Every body hates chris,8,serie,Si aun no lo viste vea porque es muy buena
Lupin,9,serie,misterio
Stranger Things,10,serie,2016
One Punch Man,1174,anime,2009
Shingeki no Kyojin,f por chica papas,anime,2009
Yu Yu Hakusho,13,anime,1992
Full Metal Alchimist,85,anime,2001
Tokyo Ghoul,15,anime,2017
Solo Leveling,16,Manwha,no hay informacion en wikipidia
Tower of God,17,anime,2020
Pulp Fiction,818,pelicula,1995
Ciudad de Dios,meu nome é zé pequeno ****** ,pelicula,2002
Matrix,1,pelicula,2002