tipo_chat,emisor,receptor,fecha_emision,contenido 
grupo,matiasmasjuan,After work,2015/02/05 02:08:34,Qué tal? Me gustó el hotel que reservé. 10 - 4.
regular,Dnpoblete,MatiasDuhalde,2015/02/24 19:28:45,Konnichiwa! Lorem ipsum dolor sit amet. Espero que nos juntemos pronto.
regular,lily416,DCCollao,2015/03/19 15:23:11,Y tuve que resignarme a esta situación
regular,Dnpoblete,Gatochico,2015/05/05 01:14:22,No! mis botones no! No mis botones de... gomita
regular,matiasmasjuan,nacho_urrutia,2015/05/10 21:38:46,Cómo estás? Mi muñeca me habló. Eso me hace feliz.
regular,nacho_urrutia,matiasmasjuan,2015/09/10 04:44:28,El único mounstuo aquí eres tú! Tú y esos personajes de cuentos de hadas que arruinan mi mundo perfecto
grupo,DCCollao,El Padrino,2015/09/19 17:51:25,Te cuento que: Keep calm and buy NebCoins. Me despido, salu5.
regular,hsazos,JadrinaDA,2015/09/30 15:11:27,Hola! Cómo va tu curso de origami?
regular,hsazos,knight-who-say-ni,2015/10/15 08:05:26,Konnichiwa! Lorem ipsum dolor sit amet. 10 - 4.
grupo,Gatochico,Paella familiar,2015/10/28 10:08:43,Cómo estás? Te quiero 3000. Jajajajaja.
regular,Christian-Klempau,igbasly,2016/01/04 09:44:34,Konnichiwa! No sé que hacer. Jajajajaja.
grupo,hsazos,Comunidad del anillo,2016/01/10 14:35:44,Tanto tiempo! Quiero hacer el tour de Robert Langdon por Roma. Cuando un partido?
regular,DCCollao,knight-who-say-ni,2016/02/28 12:22:29,Sucede que: Canté mi canción favorita anoche. No sé que hacer al respecto.
grupo,Juampisaez,Mi familia adoptada,2016/04/19 10:52:56,Cómo estás? Pensé en lo que el paso de las estaciones significa en mi vida. Bai.
grupo,knight-who-say-ni,Mi familia adoptada,2016/04/26 11:57:44,Si, es un muñeco, muy guapo y de cartón
grupo,igbasly,Yo a esta gente no la conozco,2016/05/24 03:40:15,Cómo estás? Di un concierto anoche. Jijiji.
grupo,Dnpoblete,Los otros,2016/05/26 12:14:13,Has ido al nuevo restaurant?
regular,csantiagopaz,MatiasDuhalde,2016/06/08 14:12:52,Konnichiwa! Me comí un churrasco. Jajajajaja.
grupo,Tsbalart,Los otros,2016/06/23 19:59:28,Hola! Vas a venir?
regular,Pablok98,aljara97,2016/06/29 04:55:31,Konnichiwa! Lorem ipsum dolor sit amet. 10 - 4.
grupo,aljara97,Work out,2016/07/01 17:32:08,Carga y descarga todo el día?
grupo,aljara97,Los otros,2016/07/14 23:54:52,Hola? buena, cómo estás?
regular,Pablok98,Christian-Klempau,2016/08/07 05:39:54,Te cuento que: Alcancé el equilibrio espiritual. Espero que nos juntemos pronto.
grupo,DCCollao,El Padrino,2016/08/23 01:00:56,Tanto tiempo! Te quiero 3000. Me despido, salu5.
regular,manearaya,hsazos,2016/10/17 05:31:10,Nada que hacer entonces no?
regular,hsazos,baosse,2016/10/21 17:38:12,Cómo estás? Tengo que estudiar Bases de Datos. Eso me tiene mal.
regular,csantiagopaz,aljara97,2016/11/08 05:38:06,Vermouth, ¿dónde estás? trae el APTX4869, vamos a entrar al museo
grupo,DCCollao,El Padrino,2016/11/10 08:03:11,Tenemos que hablar. I m a pickle. Cambio y fuera.
grupo,Juampisaez,Comunidad del anillo,2016/11/18 14:45:50,Hey! Pensé en lo que el paso de las estaciones significa en mi vida. Eso me hace feliz.
grupo,lily416,El Padrino,2017/02/20 02:38:27,Buena! Vas a venir?
grupo,Christian-Klempau,Los amargaos,2017/02/26 17:53:26,Uno, dos, tres, cuatro probando probando 123 jajajajaja
grupo,knight-who-say-ni,Los Teletubbies,2017/03/08 04:19:11,Tenemos que hablar. Me voy de viaje. No sé que hacer al respecto.
regular,igbasly,manearaya,2017/03/19 11:52:45,¿A pin pon?
regular,matiasmasjuan,Gatochico,2017/03/21 10:18:51,Konnichiwa! Me encanta el reggaetton. Me despido, salu3.
grupo,DCCollao,After work,2017/04/04 07:07:36,Hey! Estoy borracho. Cambio y fuera.
regular,MatiasDuhalde,csantiagopaz,2017/04/09 06:59:14,Qué tal? Alcancé el equilibrio espiritual. Cuando un partido?
regular,Tsbalart,JadrinaDA,2017/06/16 12:08:42,Pasó algo. Perdí mi pingüino. Me despido, salu3.
regular,roberto009,nacho_urrutia,2017/06/27 07:11:22,Te cuento que: Me quiero ir del United. Jajajajaja.
regular,hsazos,JadrinaDA,2017/07/15 06:40:49,Tanto tiempo! Me encanta el metal. Me despido, salu5.
regular,roberto009,igbasly,2017/08/02 10:25:58,En serio? Yo prefiero el Tanganá
grupo,Gatochico,Avengers,2017/08/28 12:59:44,Buena! Me quiero ir del United.
regular,igbasly,roberto009,2017/09/17 12:56:31,Perdón my silver bullet, no te pude proteger ni a ti ni a ángel
grupo,Juampisaez,El Padrino,2017/09/19 05:22:50,Te cuento que: Ayer hice un sendero muy fácil. Bai.
regular,igbasly,Christian-Klempau,2017/09/20 04:20:44,Hiciste la tarea de BD?
grupo,matiasmasjuan,Yo a esta gente no la conozco,2017/10/24 21:50:08,Konnichiwa! Estuve pensando en lo de P y NP.
regular,Dnpoblete,manearaya,2017/10/31 02:43:47,La Tierra es una reserva de protección de vida salvaje. Estamos reconstruyendo la población de mosquitos... que déjeme recordarle es una especie en peligro.
grupo,matiasmasjuan,Los otros,2017/11/11 13:05:27,Cómo estás? Quiero jugar Megaman. Espero que nos juntemos pronto.
regular,Pablok98,aljara97,2017/11/16 11:57:30,Qué tal? Pensé en lo que el paso de las estaciones significa en mi vida. Cuando un partido?
regular,csantiagopaz,MatiasDuhalde,2017/11/17 12:41:33,Te cuento que: Me quiero ir del United. Jajajajaja.
grupo,DCCollao,El Padrino,2017/12/06 13:18:40,Qué tal? Me gustó el hotel que reservé. 10 - 4.
regular,csantiagopaz,aljara97,2017/12/12 17:45:40,Qué tal? Estoy intentando aprobar el test de turing. Eso me tiene bien.
grupo,MatiasDuhalde,El Padrino,2017/12/17 19:12:36,agua
regular,Christian-Klempau,nacho_urrutia,2018/01/20 03:37:00,Konnichiwa! No recuerdo nada. Eso me tiene mal.
grupo,Juampisaez,Mi familia adoptada,2018/01/31 07:14:05,Te cuento que: Keep calm and buy NebCoins. Me despido, salu5.
grupo,roberto009,Work out,2018/02/07 03:16:36,Konnichiwa! Me encanta el reggaetton. Me despido, salu3.
grupo,Tsbalart,El manicomio familiar,2018/02/10 20:22:24,Y si me postulo para constituyente?
grupo,igbasly,Yo a esta gente no la conozco,2018/02/15 05:42:48,Pasó algo. Quiero jugar Pokémon. Eso me tiene bien.
grupo,Juampisaez,Mi familia adoptada,2018/02/27 21:01:25,Gracias por la consagración! Ahora necesito una pared más grande
grupo,knight-who-say-ni,Comunidad del anillo,2018/03/10 00:50:36,Hay muchos mensajes que no son mensajes no?
grupo,aljara97,Work out,2018/03/12 13:45:28,La verdad es que todo esto de los magikarp me ha dado una mala espina
regular,igbasly,manearaya,2018/04/16 14:25:11,Konnichiwa! Me robé su corazón. Bai.
grupo,DCCollao,El Padrino,2018/05/31 04:34:31,Hola! Has ido al nuevo restaurant?
grupo,DCCollao,After work,2018/06/07 18:31:49,Buena! Cómo te fue con el encargo?
regular,hsazos,knight-who-say-ni,2018/07/23 09:28:51,Buena! Me quiero ir del United.
regular,Juampisaez,Dnpoblete,2018/07/31 11:57:31,Buena! Cómo va tu curso de origami?
grupo,baosse,Hagamos como que socializamos,2018/08/31 14:01:10,Te cuento que: Ayer hice un sendero muy fácil. Eso me hace feliz.
regular,MatiasDuhalde,Juampisaez,2018/09/01 03:51:29,Qué tal? Perdí mi pingüino. No sé que hacer al respecto.
grupo,matiasmasjuan,Gin Tonic para la abuela,2018/10/26 04:39:06,Sucede que: Canté mi canción favorita anoche. Cuando un partido?
regular,nacho_urrutia,Gatochico,2018/10/29 07:40:16,En serio? Yo prefiero el Tanganá
regular,Gatochico,Dnpoblete,2018/11/15 05:46:05,Te cuento que: Di un concierto anoche. Eso me tiene mal.
grupo,Tsbalart,El manicomio familiar,2018/11/18 00:48:32,Me aburría mucho porque no tenía parientes
regular,MatiasDuhalde,Juampisaez,2019/01/07 09:38:50,Te cuento que: Ayer hice un sendero muy fácil. Eso me hace feliz.
regular,Tsbalart,JadrinaDA,2019/02/11 00:44:07,Tanto tiempo! Estuve pensando en lo de P y NP. Jajajajaja.
grupo,DCCollao,El Padrino,2019/03/03 22:22:43,Buena! Has ido al nuevo restaurant?
regular,roberto009,nacho_urrutia,2019/04/17 07:07:39,Hola! Me encanta el reggaetton. Cuando un partido?
grupo,JadrinaDA,Mi familia adoptada,2019/04/20 05:28:31,Konnichiwa! Estuve pensando en lo de P y NP.
regular,DCCollao,aljara97,2019/05/18 08:58:01,Qué tal? Me quiero ir del United. Eso me hace feliz.
regular,Pablok98,aljara97,2019/06/03 15:13:24,Cómo estás? Me encanta el grunge. Espero que nos juntemos pronto.
grupo,DCCollao,After work,2019/06/21 13:00:54,Hey! Di un concierto anoche. Espero que nos juntemos pronto.
regular,knight-who-say-ni,Pablok98,2019/06/29 18:54:58,Buena! Vas a venir?
grupo,nacho_urrutia,Los Teletubbies,2019/08/04 06:19:56,Qué tal? Estoy intentando aprobar el test de turing. Eso me tiene bien.
regular,igbasly,manearaya,2019/08/13 21:48:49,Te cuento que: Me encanta el metal. Jajajajaja.
grupo,MatiasDuhalde,El Padrino,2019/10/01 02:05:21,Pasó algo. Perdí mi pingüino. Me despido, salu3.
regular,Juampisaez,knight-who-say-ni,2019/10/26 13:21:46,Te cuento que: Ayer hice un sendero muy fácil. Bai.
grupo,Juampisaez,El Padrino,2019/11/12 19:58:53,Qué tal? Vi a un ballet anoche. Eso me tiene mal.
regular,Juampisaez,baosse,2019/11/21 10:28:53,Te cuento que: Está difícil la tarea.
grupo,Gatochico,El Bronx,2019/12/31 05:28:59,Acabamos de juntarnos con shrek y conseguimos un gran botín
regular,Gatochico,DCCollao,2020/01/20 17:09:24,Hola! Has ido al nuevo restaurant?
regular,Tsbalart,knight-who-say-ni,2020/02/15 14:44:46,Hola! Cobreloa es el mejor equipo del mundo. Bai.
grupo,Gatochico,El manicomio familiar,2020/03/09 07:37:18,Tanto tiempo! Bailé hasta muy tarde. No sé que hacer al respecto.
regular,hsazos,baosse,2020/03/11 20:35:21,Hola! Viste la teleserie?
regular,JadrinaDA,Tsbalart,2020/04/08 04:53:42,Tanto tiempo! Descubrí que sobre las nubes vuela el aliento. Cuando un partido?
grupo,Gatochico,El manicomio familiar,2020/04/14 14:17:54,Sucede que: Canté mi canción favorita anoche. Cuando un partido?
regular,Dnpoblete,Pablok98,2020/04/24 19:10:38,Buena! Viste las noticias?
grupo,Dnpoblete,Hagamos como que socializamos,2020/04/28 12:13:44,Buena! Me gustó el hotel que reservé. Cambio y fuera.
regular,MatiasDuhalde,lily416,2020/05/08 15:26:24,shrek...pensaba que podría ser otra cosa igual
grupo,nacho_urrutia,Los Teletubbies,2020/05/08 23:04:32,Acabamos de juntarnos con shrek y conseguimos un gran botín
regular,Christian-Klempau,roberto009,2020/06/24 04:44:44,Konnichiwa! Me robé su corazón. Bai.
regular,igbasly,manearaya,2020/08/14 08:50:47,Creo que se te olvida el código misterioso
regular,nacho_urrutia,matiasmasjuan,2020/12/20 11:09:03,Hey! Me lesioné. Cambio y fuera.